station,longitude,latitude,count
金安桥,116.169048,39.929569,30
四道桥,116.140356,39.922119,3
桥户营,116.132271,39.918355,3
上岸,116.128714,39.911139,46
栗园庄,116.129827,39.901771,52
小园,116.121001,39.896156,29
石厂,116.400228,39.957365,97
苹果园,116.184436,39.932436,44
古城,116.197076,39.913414,18
八角游乐园,116.219395,39.913076,18
八宝山,116.248358,39.918286,17
玉泉路,116.259475,39.913501,103
五棵松,116.280661,39.913834,80
万寿路,116.301618,39.923346,42
公主坟,116.316746,39.913701,35
军事博物馆,116.330207,39.914976,18
木樨地,116.3441,39.913125,101
南礼士路,116.359177,39.912979,100
复兴门,116.36376,39.913025,67
西单,116.381905,39.913327,27
天安门西,116.398036,39.913776,100
天安门东,116.407913,39.914082,367
王府井,116.418038,39.91979,475
东单,116.425374,39.914503,365
建国门,116.44195,39.914505,369
永安里,116.457086,39.914223,432
国贸,116.467328,39.914437,425
大望路,116.483555,39.914614,413
四惠,116.502033,39.914861,367
四惠东,116.521965,39.914941,297
积水潭,116.379185,39.954765,144
鼓楼大街,116.400238,39.954611,179
安定门,116.414597,39.955441,169
雍和宫,116.423633,39.953628,111
东直门,116.441365,39.947769,394
东四十条,116.440638,39.939841,780
朝阳门,116.44019,39.93046,529
北京站,116.433547,39.909462,207
崇文门,116.424427,39.9072,268
前门,116.404276,39.906534,215
和平门,116.390619,39.906362,100
宣武门,116.380848,39.905881,92
长椿街,116.36991100000002,39.90534,78
阜成门,116.362817,39.929522,228
车公庄,116.361887,39.938351,109
西直门,116.361446,39.946471,246
天宫院,116.326437,39.676122,40
生物医药基地,116.328218,39.692272,35
义和庄,116.325538,39.718296,239
黄村火车站,116.338216,39.725999,31
黄村西大街,116.339128,39.73738,20
清源路,116.339019,39.748354,26
枣园,116.338975,39.759079,63
高米店南,116.33841,39.76905900000001,63
高米店北,116.337331,39.779548,30
西红门,116.335169,39.795445,28
新宫,116.372097,39.818302,20
公益西桥,116.38058999999998,39.837705,243
角门西,116.377646,39.851929,93
马家堡,116.377878,39.859199,110
北京南站,116.385488,39.87128,76
陶然亭,116.388442,39.88066,34
菜市口,116.380956,39.895379,174
灵境胡同,116.380223,39.922136,77
西四,116.37977,39.930248,169
平安里,116.378599,39.939262,363
新街口,116.374132,39.94658,286
动物园,116.343376,39.947735,101
国家图书馆,116.330065,39.949641,135
魏公村,116.329874,39.963457,116
人民大学,116.319769,39.976546,198
海淀黄庄,116.324346,39.981865,127
中关村,116.323066,39.989956,194
北京大学东门,116.322265,39.998006,92
圆明园,116.309804,40.012658,13
西苑,116.297853,40.0049,2
北宫门,116.28399,40.008678,9
安河桥北,116.276432,40.018657,23
宋家庄,116.434908,39.851735,107
刘家窑,116.428565,39.863697,271
蒲黄榆,116.428882,39.871689,214
天坛东门,116.427392,39.888497,417
磁器口,116.425886,39.899336,898
灯市口,116.424182,39.923388,461
东四,116.423282,39.93053,362
张自忠路,116.423579,39.939914,406
北新桥,116.423298,39.947112,336
和平里北街,116.425051,39.964752,126
和平西桥,116.424463,39.974502,134
惠新西街南口,116.424044,39.983276,184
惠新西街北口,116.423532,39.994151,164
大屯路东,116.424567,40.009611,54
北苑路北,116.424525,40.036821,76
立水桥南,116.420973,40.048143,153
立水桥,116.418267,40.059246,118
天通苑南,116.419113,40.072752,60
天通苑,116.419233,40.081478,30
天通苑北,116.419385,40.089597,4
潞城,116.754522,39.908938,0
东夏园,116.740106,39.909495,0
郝家府,116.724216,39.909287,0
北运河东,116.713759,39.909261,0
北运河西,116.694826,39.908841,13
通州北关,116.668081,39.924614,210
物资学院路,116.645884,39.933079,34
草房,116.622524,39.930668,228
常营,116.606123,39.93154000000001,128
黄渠,116.584911,39.929936,66
褡裢坡,116.570246,39.929826,68
青年路,116.523308,39.929458,246
十里堡,116.508486,39.929239,344
金台路,116.484909,39.929069,158
呼家楼,116.468113,39.92898,443
东大桥,116.458435,39.928663,750
南锣鼓巷,116.408878,39.943562,536
北海北,116.393248,39.939519,619
车公庄西,116.350736,39.938074,118
白石桥南,116.331686,39.938564,24
花园桥,116.31757,39.938382,77
慈寿寺,116.300785,39.93930200000001,69
海淀五路居,116.282952,39.938607,36
田村,116.252191,39.9372,17
廖公庄,116.23356499999998,39.938022,6
西黄村,116.213379,39.939411,41
杨庄,116.195336,39.930221,24
焦化厂,116.543631,39.861686,8
双合,116.533066,39.866062,3
垡头,116.518225,39.867185,8
欢乐谷景区,116.505928,39.872908,41
南楼梓庄,116.50781299999998,39.88079000000001,11
化工,116.492468,39.897571,512
百子湾,116.504162,39.898706,374
大郊亭,116.494705,39.899072,553
九龙山,116.484688,39.899325,493
广渠门外,116.455905,39.899309,455
广渠门内,116.440734,39.899617,442
桥湾,116.415256,39.899013,1027
珠市口,116.404809,39.897338,701
虎坊桥,116.390649,39.895692,190
广安门内,116.364636,39.89543,125
达官营,116.342267,39.89567,200
湾子,116.334406,39.895901,208
北京西站,116.328103,39.900835,111
中国美术馆,116.415449,39.931473,421
什刹海,116.402555,39.943977,612
安德里北街,116.401546,39.963579,154
安华桥,116.402595,39.975004,220
北土城,116.400652,39.983496,57
奥体中心,116.40613799999998,39.990549,161
奥林匹克公园,116.399206,39.999245,95
森林公园南门,116.399036,40.016211,1
林萃桥,116.379084,40.027996,4
永泰庄,116.361199,40.043612,33
西小口,116.358248,40.05262800000001,36
育新,116.354009,40.066042,43
霍营,116.366667,40.077091,54
回龙观东大街,116.369733,40.086835,23
平西府,116.357007,40.095764,17
育知路,116.333754,40.093698,19
朱辛庄,116.32013,40.110334,8
天桥,116.404481,39.88871,391
永定门外,116.405989,39.872783,36
木樨园,116.410194,39.860426,151
海户屯,116.40671299999998,39.858265,156
大红门南,116.407454,39.842626,33
和义,116.408491,39.821387,9
东高地,116.415686,39.811433,18
火箭万源,116.425132,39.805405,6
五福堂,116.430158,39.791422,6
德茂,116.448258,39.778312,1
瀛海,116.45565,39.766581,4
郭公庄,116.308487,39.820674,122
丰台科技园,116.303639,39.831449,93
科怡路,116.303808,39.838664,66
丰台南路,116.302854,39.847201,48
丰台东大街,116.300215,39.86144,84
七里庄,116.300553,39.87301400000001,89
六里桥,116.317852,39.891116,96
六里桥东,116.321854,39.893237,98
白堆子,116.332359,39.929707,72
巴沟,116.298179,39.98067800000001,167
苏州街,116.312768,39.981704,291
知春里,116.336091,39.982061,218
知春路,116.347619,39.98206500000001,165
西土城,116.36087,39.982036,124
牡丹园,116.376341,39.982387,154
健德门,116.387816,39.982833,105
安贞门,116.412371,39.983322,160
芍药居,116.443517,39.9835,56
太阳宫,116.454136,39.97831400000001,53
三元桥,116.462866,39.964996,227
亮马桥,116.468743,39.955006,229
农业展览馆,116.471642,39.946271,113
团结湖,116.468337,39.939382,259
金台夕照,116.468302,39.92263,454
双井,116.469147,39.899171,767
劲松,116.46801,39.890027,901
潘家园,116.467742,39.881537,494
十里河,116.465014,39.87151400000001,264
分钟寺,116.460381,39.857891,35
成寿寺,116.454315,39.851457,32
石榴庄,116.42057,39.85210900000001,285
大红门,116.40578700000002,39.851831,162
角门东,116.392539,39.851482,180
草桥,116.35666299999998,39.85211500000001,157
纪家庙,116.339533,39.850124,68
首经贸,116.32338,39.847691,106
丰台站,116.311475,39.856026,58
泥洼,116.31081299999998,39.8647,64
西局,116.310325,39.872261,77
莲花桥,116.319367,39.902613,30
西钓鱼台,116.304189,39.929644,51
车道沟,116.300321,39.954052,36
长春桥,116.300471,39.964858,115
火器营,116.29561,39.972383,52
大钟寺,116.35182,39.972034,199
五道口,116.344434,39.998568,376
上地,116.326836,40.038699,68
西二旗,116.312555,40.059036,77
龙泽,116.326298,40.076646,45
回龙观,116.342667,40.076423,42
北苑,116.441227,40.048911,50
望京西,116.45556,40.001127,104
光熙门,116.438355,39.974474,129
柳芳,116.439265,39.964106,234
善各庄,116.48476200000002,40.03309,29
来广营,116.47348999999998,40.025913,11
东湖渠,116.474041,40.016019,45
望京,116.475304,40.004532,295
阜通,116.477949,39.997678,609
望京南,116.488469,39.990525,295
将台,116.496253,39.97696,139
东风北桥,116.495267,39.961954,82
枣营,116.481589,39.949941,18
朝阳公园,116.489233,39.949861,14
平乐园,116.483967,39.890758,378
北工大西门,116.484004,39.881028,75
方庄,116.433956,39.867562,203
景泰,116.417168,39.871443,195
大井,116.281826,39.871571,17
郭庄子,116.259835,39.870755,8
大瓦窑,116.246953,39.865215,11
园博园,116.197194,39.881733,0
张郭庄,116.193406,39.864102,0
俸伯,116.69145,40.138304,0
顺义,116.661427,40.136352,5
石门,116.647776,40.136322,8
南法信,116.616411,40.134458,23
后沙峪,116.570793,40.119865,12
花梨坎,116.564223,40.090312,12
国展,116.449744,39.967896,187
孙河,116.54104,40.051264,0
马泉营,116.509638,40.039847,9
崔各庄,116.499145,40.028437,15
望京东,116.4933,40.00927,13
关庄,116.43788899999998,40.007136,12
安立路,116.414285,40.008946,90
北沙滩,116.375561,40.007538,87
六道口,116.359309,40.006718,169
清华东路西口,116.345527,40.0063,240
北安河,116.136825,40.073863,5
温阳路,116.167825,40.074892,1
稻香湖路,116.194753,40.074788,0
屯佃,116.222442,40.074106,14
永丰,116.245001,40.077705,1
永丰南,116.254611,40.071669,4
西北旺,116.264078,40.055297,4
马连洼,116.279261,40.038769,15
农大南路,116.30599,40.030965,48
高碑店,115.880566,39.332334,0
传媒大学,116.563634,39.917551,156
双桥,116.583337,39.915886,129
管庄,116.602046,39.922428,136
八里桥,116.625156,39.912221,19
通州北苑,116.646918,39.907054,35
果园,116.653045,39.899659,18
九棵树,116.66393,39.89646,8
梨园,116.670763,39.884096,22
临河里,116.685467,39.881239,39
土桥,116.692727,39.877731,94
昌平西山口,116.202226,40.250294,4
十三陵景区,116.231846,40.263544,3
昌平,116.237616,40.226413,35
昌平东关,116.268533,40.227946,12
北邵洼,116.287975,40.228114,2
南邵,116.293505,40.21343,10
沙河高教园,116.286757,40.171012,1
沙河,116.295058,40.154693,12
巩华城,116.300434,40.137318,4
生命科学园,116.30055,40.100975,33
阎村东,116.107001,39.73467700000001,0
苏庄,116.131898,39.729197,6
良乡南关,116.147255,39.72947,4
良乡大学城西,116.162684,39.7296,96
良乡大学城,116.17748,39.731492,173
良乡大学城北,116.189861,39.736109,29
广阳城,116.191395,39.754016,5
篱笆房,116.195928,39.766697,13
长阳,116.21926299999998,39.769411,147
稻田,116.225429,39.80050900000001,0
大葆台,116.298159,39.814112,25
T3航站楼,116.619758,40.072776,9
T2航站楼,116.599563,40.085493,6
颐和园西门,116.270777,39.993386,0
茶棚,116.25461,39.988011,2
万安,116.238603,39.989737,0
植物园,116.216186,40.007561,0
香山,116.195044,39.996194,8
紫草坞,116.093276,39.730266,0
阎村,116.098956,39.721888,0
星城,116.067772,39.719734,0
大石河东,116.046084,39.716115,0
马各庄,116.611893,39.960074,0
饶乐府,116.012607,39.707343,2
房山城关,115.996258,39.711685,0
燕山,115.979985,39.72533,0
肖村,116.447088,39.841166,43
小红门,116.465808,39.83399,15
旧宫,116.467432,39.812543,2
亦庄桥,116.486851,39.808826,88
亦庄文化园,116.49701,39.812839,41
万源街,116.511997,39.80917,10
荣京东街,116.519823,39.799521,29
荣昌东街,116.528038,39.789194,9
同济南路,116.546383,39.779147,0
经海路,116.568912,39.789493,11
次渠南,116.587934,39.800804,5
次渠,116.597911,39.809191,6
亦庄火车站,116.608168,39.818345,0
